0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.0,0.0,0.0,0.0764186680316925,0.018441975116729736,-0.049890877371922215,0.14017781615257263,-0.012932181358337402,-0.07981004348982879,0.1861630082130432,-0.04300498962402344,-0.1071041055678279,0.21841073036193848,-0.0926021933555603,-0.1311943136810214,0.15683460235595703,-0.15092045068740845,-0.05305452800382682,0.20193696022033691,-0.20671260356903076,-0.11262799582470961,0.20055684447288513,-0.15852278470993042,-0.14958438805331298,0.186026930809021,-0.1027151346206665,-0.1646217309593112,0.12143087387084961,-0.18826407194137573,-0.05586504346717902,0.1682989001274109,-0.2788354158401489,-0.09903997710932799,0.20452845096588135,-0.3304188847541809,-0.12526916495551177,0.23648321628570557,-0.3785718083381653,-0.14004570773829528,0.07440952956676483,-0.20540642738342285,-0.06813523701418944,0.11313962936401367,-0.29750770330429077,-0.11149749687899657,0.15065708756446838,-0.35695838928222656,-0.13569114140261718,0.1836966872215271,-0.41023749113082886,-0.14855559698332854,0.02267254889011383,-0.20809108018875122,-0.0846955009459407,0.027517467737197876,-0.2814549207687378,-0.12105246416319915,0.03725072741508484,-0.33740246295928955,-0.13667385808219024,0.05068191885948181,-0.3891856372356415,-0.14432651332606383,E
0.0,0.0,0.0,0.08229415118694305,0.015051841735839844,-0.02350287040488297,0.15269742906093597,-0.015302896499633789,-0.03861211513893181,0.20206709206104279,-0.04677218198776245,-0.05727919464723641,0.23604078590869904,-0.09454590082168579,-0.07451772963420922,0.16926725208759308,-0.1458454728126526,-0.013942568504972996,0.21234814822673798,-0.20838093757629395,-0.059032074117823186,0.20277787744998932,-0.16470205783843994,-0.09105825697795922,0.1792306751012802,-0.1107184886932373,-0.10463915293829018,0.13870631158351898,-0.18817412853240967,-0.025396591925783696,0.19035498797893524,-0.28552883863449097,-0.0503623810948568,0.2298719435930252,-0.3392481207847595,-0.06968578224794442,0.26221875846385956,-0.3854849636554718,-0.08272438024894768,0.09364069998264313,-0.21015536785125732,-0.044890082383318486,0.1360791176557541,-0.3099692463874817,-0.07216170703784996,0.16936998069286346,-0.37186771631240845,-0.0887825516404348,0.19756613671779633,-0.420382022857666,-0.09897212212698037,0.03885003924369812,-0.2128583788871765,-0.06733598833696419,0.0460481196641922,-0.30180472135543823,-0.09207101439849907,0.056376054883003235,-0.36058926582336426,-0.10075044160501534,0.06857822835445404,-0.40980100631713867,-0.10481280362026268,E
0.0,0.0,0.0,0.08113357424736023,0.00875788927078247,-0.034718049689644204,0.14668449759483337,-0.02627044916152954,-0.05681905336629711,0.194276362657547,-0.06095075607299805,-0.08092815987717472,0.2273842692375183,-0.1065177321434021,-0.1026225816453632,0.1614159643650055,-0.16431313753128052,-0.025049904360884057,0.20816320180892944,-0.22620445489883423,-0.08171523921143375,0.2059682309627533,-0.18019407987594604,-0.12155615352045857,0.1858280599117279,-0.12221354246139526,-0.13775319419752918,0.12971043586730957,-0.20600563287734985,-0.03153646178495251,0.18696105480194092,-0.29945844411849976,-0.06158738769542538,0.22603893280029297,-0.3474140763282776,-0.07918793521773182,0.25834766030311584,-0.38883519172668457,-0.08905046991955601,0.08464482426643372,-0.2259649634361267,-0.04809215106021725,0.1304035186767578,-0.3219187259674072,-0.07851114682804905,0.16668114066123962,-0.37962764501571655,-0.09153339825522266,0.1975020468235016,-0.42499929666519165,-0.09744647704016529,0.02980363368988037,-0.22937387228012085,-0.06912549398791157,0.04274296760559082,-0.31265783309936523,-0.09514874033581577,0.0584561824798584,-0.3700714707374573,-0.10228987596880756,0.07623201608657837,-0.41972488164901733,-0.10390540026079975,E
0.0,0.0,0.0,0.07137703895568848,0.005685031414031982,-0.023871178741330823,0.13929858803749084,-0.03485935926437378,-0.03610500600444766,0.19321206212043762,-0.07032519578933716,-0.05084642675029727,0.23137953877449036,-0.11746042966842651,-0.06365255546080562,0.14179053902626038,-0.17973649501800537,-0.010713903235966882,0.20065495371818542,-0.23781269788742065,-0.050648487175578794,0.21392998099327087,-0.2002919316291809,-0.08016423415648433,0.2068900763988495,-0.1489793062210083,-0.09266155492770167,0.11768627166748047,-0.22089874744415283,-0.017658223400587758,0.18281736969947815,-0.3070768117904663,-0.036962780172700604,0.22549250721931458,-0.35210925340652466,-0.05231128540145846,0.2608042061328888,-0.39122942090034485,-0.061949334109897336,0.0818939208984375,-0.2409166693687439,-0.03214746248232814,0.13130030035972595,-0.3343099355697632,-0.05263523664581271,0.16860947012901306,-0.39047664403915405,-0.06456087809311839,0.2013855278491974,-0.43236488103866577,-0.0707326708387086,0.03461959958076477,-0.24212872982025146,-0.050023696387881955,0.0512392520904541,-0.3224419951438904,-0.06772738974797221,0.07038626074790955,-0.3766615688800812,-0.07265645545231791,0.09062585234642029,-0.4216519594192505,-0.07369731646286937,E
0.0,0.0,0.0,0.06991279125213623,0.005266845226287842,-0.023870666890189796,0.13771605491638184,-0.03659456968307495,-0.03523740862195268,0.19113463163375854,-0.07051301002502441,-0.04889768306796327,0.23324096202850342,-0.11119073629379272,-0.060929979576513915,0.13963228464126587,-0.17604398727416992,-0.009494589089200645,0.2015112042427063,-0.22845804691314697,-0.047026220156595855,0.2165735363960266,-0.1920587420463562,-0.07567101661746278,0.21034491062164307,-0.14236849546432495,-0.0880511695582129,0.11600852012634277,-0.21437770128250122,-0.01576385219280496,0.18140727281570435,-0.2989703416824341,-0.03473039288704172,0.22863149642944336,-0.34809404611587524,-0.05261273626868501,0.2655940651893616,-0.390131413936615,-0.06440751944367662,0.07972300052642822,-0.23329555988311768,-0.029340411915228515,0.13176554441452026,-0.32523196935653687,-0.05097025950138345,0.17015177011489868,-0.3825644850730896,-0.06724825446192995,0.20201075077056885,-0.42671310901641846,-0.0764503995019652,0.03127092123031616,-0.23397129774093628,-0.04578153361265436,0.05124732851982117,-0.31325221061706543,-0.06669996623580232,0.07076764106750488,-0.37036198377609253,-0.07491252516095415,0.09039440751075745,-0.42059653997421265,-0.07803936992470994,E
0.0,0.0,0.0,0.07056635618209839,0.0049800872802734375,-0.02602036065957236,0.1411581039428711,-0.033439040184020996,-0.03776735022267985,0.19593292474746704,-0.0674622654914856,-0.05150932773551631,0.23551183938980103,-0.11597001552581787,-0.06334309234819102,0.13985902070999146,-0.17653346061706543,-0.0066298144084839805,0.1989108920097351,-0.22735357284545898,-0.04268623843393016,0.21212506294250488,-0.1920093297958374,-0.07070180728635478,0.20412665605545044,-0.14366400241851807,-0.08285386070213008,0.11594462394714355,-0.21465599536895752,-0.011928814012321709,0.18107694387435913,-0.2972841262817383,-0.02927261359593558,0.22868609428405762,-0.3444790244102478,-0.04690415367088008,0.266775906085968,-0.385245144367218,-0.05881713658175158,0.08062142133712769,-0.23345744609832764,-0.025089324932309864,0.1329120397567749,-0.32374006509780884,-0.04613102927407908,0.17303627729415894,-0.3820182979106903,-0.06359460904798198,0.20622360706329346,-0.42783254384994507,-0.07380597993335414,0.03408229351043701,-0.23411715030670166,-0.04139019876322436,0.05663648247718811,-0.31550371646881104,-0.06225627615651774,0.07548144459724426,-0.37514081597328186,-0.07145000949105906,0.09367066621780396,-0.42778831720352173,-0.07555214270553279,E
0.0,0.0,0.0,0.07090052962303162,0.004266858100891113,-0.025818646756306407,0.14196732640266418,-0.039533793926239014,-0.03885514741887164,0.1975092589855194,-0.07800954580307007,-0.05446071257938456,0.24024620652198792,-0.12693101167678833,-0.06819163715590548,0.14389923214912415,-0.1811789870262146,-0.004823786543056485,0.20163282752037048,-0.24033492803573608,-0.043393646237746,0.2171706259250641,-0.20071256160736084,-0.07316437071312976,0.20929518342018127,-0.14727824926376343,-0.0856086582516582,0.11954346299171448,-0.21747666597366333,-0.011284882073596236,0.185636967420578,-0.30369430780410767,-0.028697405812636134,0.23115810751914978,-0.3583047389984131,-0.045218673405543086,0.2669267952442169,-0.40790557861328125,-0.05618360718835902,0.08370867371559143,-0.235101580619812,-0.02640529988457274,0.13645002245903015,-0.32742059230804443,-0.046801616308584926,0.17660602927207947,-0.3891056776046753,-0.06265464132775378,0.2081300914287567,-0.43880748748779297,-0.07187264865387988,0.036004483699798584,-0.23751282691955566,-0.0450551517878921,0.05780762434005737,-0.31980711221694946,-0.06474928265561175,0.07499775290489197,-0.38074225187301636,-0.07277828907717776,0.0919659435749054,-0.43554913997650146,-0.07627591198433947,E
0.0,0.0,0.0,0.07132753729820251,0.005759716033935547,-0.02652748952255024,0.14234915375709534,-0.03375422954559326,-0.04109878743633999,0.19815394282341003,-0.0712936520576477,-0.05815366188630833,0.2418678104877472,-0.12242329120635986,-0.0735941631589867,0.14526638388633728,-0.1792280077934265,-0.005708950093094245,0.20310577750205994,-0.2413935661315918,-0.04377876127705349,0.22137919068336487,-0.20774269104003906,-0.07332594225749745,0.21558240056037903,-0.15736091136932373,-0.08588176498756184,0.12064757943153381,-0.21588027477264404,-0.012333203094158307,0.1875462830066681,-0.30105888843536377,-0.029661060297939912,0.23352935910224915,-0.3551681637763977,-0.04566216001853718,0.26897892355918884,-0.40446633100509644,-0.05624488646731152,0.08411547541618347,-0.2342599630355835,-0.02777091505572571,0.13660362362861633,-0.3262045383453369,-0.04850380773291363,0.17786762118339539,-0.38729584217071533,-0.06471386084899677,0.21085217595100403,-0.4375595450401306,-0.07440252135143055,0.03613373637199402,-0.23749148845672607,-0.04672944451317562,0.058743417263031006,-0.32008111476898193,-0.0678689731155373,0.07557633519172668,-0.38060468435287476,-0.07662615458116306,0.09232708811759949,-0.4358355402946472,-0.08063915649995579,E
0.0,0.0,0.0,0.07270181179046631,0.008764326572418213,-0.027220311761453786,0.14402973651885986,-0.025753438472747803,-0.04136897921617333,0.19917982816696167,-0.06644999980926514,-0.05748587399776284,0.2364746332168579,-0.12490183115005493,-0.07271692827399079,0.14218038320541382,-0.17160946130752563,-0.009233635105744042,0.19697684049606323,-0.23373103141784668,-0.04404226243551079,0.21651941537857056,-0.20673024654388428,-0.06940157637055222,0.21339291334152222,-0.15992861986160278,-0.08003986552412812,0.1166691780090332,-0.2086363434791565,-0.01528097800965611,0.18020915985107422,-0.2966538071632385,-0.031634218246296086,0.22593706846237183,-0.3479998707771301,-0.046634092182472386,0.2640071511268616,-0.39125698804855347,-0.05670682266409699,0.07946372032165527,-0.22748428583145142,-0.029447755963161626,0.12999200820922852,-0.32046735286712646,-0.04982837587650124,0.17045247554779053,-0.3812035620212555,-0.06639165356810395,0.20366179943084717,-0.4278246760368347,-0.07661160752232377,0.02962428331375122,-0.23103684186935425,-0.046925540268972554,0.047887593507766724,-0.31389832496643066,-0.06860322430785004,0.06420397758483887,-0.3743796944618225,-0.07874107286389176,0.08101755380630493,-0.428416907787323,-0.08388733044321839,E
0.0,0.0,0.0,0.07394713163375854,0.005168020725250244,-0.028373871334821388,0.14364248514175415,-0.03420078754425049,-0.043905096464783355,0.1985229253768921,-0.07591629028320312,-0.061835194342762634,0.2373429536819458,-0.13315290212631226,-0.0785647317403857,0.1439375877380371,-0.17529499530792236,-0.009173122570842906,0.20039743185043335,-0.23740726709365845,-0.04800802316609065,0.2183607816696167,-0.20773309469223022,-0.07680640217009227,0.2136738896369934,-0.16078966856002808,-0.0890908524030749,0.11863631010055542,-0.21310055255889893,-0.01539299484434764,0.18318802118301392,-0.29992085695266724,-0.033251000904471084,0.2274276614189148,-0.3527575135231018,-0.04844879578891437,0.2647565007209778,-0.39986056089401245,-0.058398625218302413,0.08152329921722412,-0.232089102268219,-0.030231232159763977,0.1320410966873169,-0.3248496651649475,-0.051031215452582046,0.17171823978424072,-0.38695240020751953,-0.06493006493988673,0.20348739624023438,-0.4355832636356354,-0.07290818389597575,0.03181791305541992,-0.23577260971069336,-0.048842622303396865,0.04940009117126465,-0.3194774389266968,-0.06955408152285258,0.06631916761398315,-0.37948501110076904,-0.07716786708775203,0.08342927694320679,-0.43190181255340576,-0.08016583170834224,E
0.0,0.0,0.0,0.07464340329170227,0.007262051105499268,-0.0306614718206788,0.14511069655418396,-0.03106898069381714,-0.04667708527227887,0.19848701357841492,-0.07558578252792358,-0.06462375324150571,0.23476824164390564,-0.13632887601852417,-0.08098710577866086,0.1430976688861847,-0.17782068252563477,-0.010860413014199821,0.19738486409187317,-0.24097752571105957,-0.0508305641629363,0.21528872847557068,-0.20809417963027954,-0.07989911239525327,0.2111321985721588,-0.15657883882522583,-0.09191606443306455,0.1164613664150238,-0.2146841287612915,-0.015627450010981647,0.17930379509925842,-0.3021622896194458,-0.03398091223021993,0.223578542470932,-0.35429781675338745,-0.04846994828363904,0.2621559798717499,-0.4006561040878296,-0.057727693281378833,0.0795498788356781,-0.23190325498580933,-0.029430717862453548,0.12904056906700134,-0.32469648122787476,-0.05065486084600934,0.1679808795452118,-0.3852120637893677,-0.0635997454442645,0.20020559430122375,-0.4321022033691406,-0.07044096540590772,0.03039589524269104,-0.23452097177505493,-0.04735214512726316,0.04766112565994263,-0.31894034147262573,-0.06838584940811643,0.0643746554851532,-0.37938451766967773,-0.07589379947563657,0.08152684569358826,-0.43264204263687134,-0.07843284558435926,E
0.0,0.0,0.0,0.07227689027786255,0.008668124675750732,-0.03081037446116852,0.14462900161743164,-0.03308898210525513,-0.04476462087785649,0.19855737686157227,-0.08095115423202515,-0.060169217802638286,0.23593759536743164,-0.13993465900421143,-0.0738832072094624,0.1419115662574768,-0.17576289176940918,-0.01015212076907801,0.1957787275314331,-0.23959660530090332,-0.04930439002072262,0.21432799100875854,-0.20832425355911255,-0.07805554724490094,0.2114669680595398,-0.15823602676391602,-0.09004571444546627,0.11557954549789429,-0.21287578344345093,-0.014056507192606205,0.177543044090271,-0.29971635341644287,-0.03232993341242718,0.22103232145309448,-0.35297536849975586,-0.04709702513372349,0.25903838872909546,-0.4007315933704376,-0.05645353130256581,0.07937484979629517,-0.2305206060409546,-0.026936661146635288,0.1295226812362671,-0.3247945308685303,-0.049056416072005504,0.16752398014068604,-0.386751651763916,-0.06321461654459881,0.19842743873596191,-0.4353644847869873,-0.0706117615774815,0.030529886484146118,-0.23398447036743164,-0.04377110085641789,0.04747617244720459,-0.3173801302909851,-0.06604663438355374,0.062999427318573,-0.3781088590621948,-0.07480997747933316,0.07906359434127808,-0.4316137433052063,-0.07806616432225155,E
0.0,0.0,0.0,0.07090452313423157,0.005356907844543457,-0.029998360866443363,0.14255324006080627,-0.03678101301193237,-0.043342358166114536,0.1952148973941803,-0.08300626277923584,-0.05751963585032627,0.229213148355484,-0.13976234197616577,-0.07068454354418918,0.13423767685890198,-0.18179643154144287,-0.011406508939103333,0.18510118126869202,-0.2466813325881958,-0.04452288776053592,0.2080775797367096,-0.2254968285560608,-0.07000230132950946,0.20836690068244934,-0.18186914920806885,-0.0817047271074216,0.10770538449287415,-0.216769278049469,-0.015081662418083397,0.16667965054512024,-0.30309146642684937,-0.03022979266359016,0.21056625247001648,-0.35484588146209717,-0.04564344390644237,0.24700036644935608,-0.39819666743278503,-0.05683899178518459,0.0725158154964447,-0.23092472553253174,-0.026822496870295254,0.12012019753456116,-0.32202041149139404,-0.047056062811748234,0.15716668963432312,-0.38407978415489197,-0.06539291023625537,0.1858297884464264,-0.4333520829677582,-0.07729062318219349,0.025796115398406982,-0.22870701551437378,-0.04201960071338817,0.038561612367630005,-0.31202197074890137,-0.06464496880187198,0.050861746072769165,-0.37133392691612244,-0.07691828041686222,0.06451508402824402,-0.42439621686935425,-0.0839821833313863,E
0.0,0.0,0.0,0.07090452313423157,0.005356907844543457,-0.029998360866443363,0.14255324006080627,-0.03678101301193237,-0.043342358166114536,0.1952148973941803,-0.08300626277923584,-0.05751963585032627,0.229213148355484,-0.13976234197616577,-0.07068454354418918,0.13423767685890198,-0.18179643154144287,-0.011406508939103333,0.18510118126869202,-0.2466813325881958,-0.04452288776053592,0.2080775797367096,-0.2254968285560608,-0.07000230132950946,0.20836690068244934,-0.18186914920806885,-0.0817047271074216,0.10770538449287415,-0.216769278049469,-0.015081662418083397,0.16667965054512024,-0.30309146642684937,-0.03022979266359016,0.21056625247001648,-0.35484588146209717,-0.04564344390644237,0.24700036644935608,-0.39819666743278503,-0.05683899178518459,0.0725158154964447,-0.23092472553253174,-0.026822496870295254,0.12012019753456116,-0.32202041149139404,-0.047056062811748234,0.15716668963432312,-0.38407978415489197,-0.06539291023625537,0.1858297884464264,-0.4333520829677582,-0.07729062318219349,0.025796115398406982,-0.22870701551437378,-0.04201960071338817,0.038561612367630005,-0.31202197074890137,-0.06464496880187198,0.050861746072769165,-0.37133392691612244,-0.07691828041686222,0.06451508402824402,-0.42439621686935425,-0.0839821833313863,E
0.0,0.0,0.0,0.07116669416427612,0.005259156227111816,-0.028524125061323957,0.14261692762374878,-0.036086320877075195,-0.041851740396907644,0.19817078113555908,-0.07841962575912476,-0.056696675784280615,0.232202410697937,-0.13746482133865356,-0.07072045660703452,0.13336336612701416,-0.18150216341018677,-0.009112181208422498,0.18380355834960938,-0.24607157707214355,-0.0436032228836325,0.20724725723266602,-0.22419822216033936,-0.07031102485149177,0.2094774842262268,-0.18108946084976196,-0.08253803110807212,0.10798525810241699,-0.2148444652557373,-0.014180350183835344,0.16708433628082275,-0.3021520972251892,-0.030006704918434934,0.21160364151000977,-0.3546476364135742,-0.04492848745672973,0.24869197607040405,-0.39911556243896484,-0.055445816434314565,0.07252293825149536,-0.22915929555892944,-0.027596015549590902,0.12004482746124268,-0.31978869438171387,-0.048141460932185964,0.15695720911026,-0.3796839714050293,-0.06445606804578574,0.18629240989685059,-0.4272264838218689,-0.07448367036073478,0.025883585214614868,-0.22853749990463257,-0.04459966353266509,0.04078704118728638,-0.31256699562072754,-0.06726196414916785,0.05452209711074829,-0.3720136284828186,-0.07814099646299155,0.06979250907897949,-0.4251149892807007,-0.08384569740979941,E
0.0,0.0,0.0,0.06915980577468872,0.009420990943908691,-0.031725061015492884,0.14193230867385864,-0.02968728542327881,-0.04613953165829798,0.195928692817688,-0.07609021663665771,-0.0610347323876681,0.23045390844345093,-0.13349884748458862,-0.0750376962882342,0.13137215375900269,-0.17839258909225464,-0.012914730125373808,0.18142229318618774,-0.24335521459579468,-0.046815977321273294,0.20559871196746826,-0.2266063094139099,-0.072278530226356,0.2081112265586853,-0.18728917837142944,-0.0836373575788798,0.10573983192443848,-0.2123129963874817,-0.015856721327907053,0.16486501693725586,-0.2998734712600708,-0.03142700798929354,0.2098056674003601,-0.35206907987594604,-0.045593433902865854,0.2474982738494873,-0.39533066749572754,-0.05531502969682833,0.0709041953086853,-0.22718840837478638,-0.027131720335489717,0.11793458461761475,-0.31842291355133057,-0.047509473637944666,0.1545897126197815,-0.37825095653533936,-0.06373220764220378,0.1841387152671814,-0.4257877469062805,-0.07354948751748225,0.024195849895477295,-0.2276310920715332,-0.04214670963705203,0.039781928062438965,-0.31167685985565186,-0.06465920142949244,0.054343223571777344,-0.37038135528564453,-0.07593308471263072,0.07083332538604736,-0.42320042848587036,-0.08186506562054774,E
0.0,0.0,0.0,0.0739096999168396,0.006051123142242432,-0.02928842512449137,0.14391827583312988,-0.03302299976348877,-0.0453849127658259,0.19871222972869873,-0.07730555534362793,-0.06349342224677912,0.23401325941085815,-0.1379091739654541,-0.08099689987977854,0.1330888271331787,-0.18156898021697998,-0.00684556366434208,0.1809232234954834,-0.24481815099716187,-0.04061698076804987,0.2048966884613037,-0.22745275497436523,-0.06629264262994639,0.2079419493675232,-0.18837189674377441,-0.07762882021745554,0.10742861032485962,-0.21358472108840942,-0.011888043037856733,0.1660875678062439,-0.2985613942146301,-0.026352253756726896,0.21077340841293335,-0.3505474925041199,-0.039387959069813405,0.2504253387451172,-0.3961193561553955,-0.048207900501097356,0.07259595394134521,-0.22798848152160645,-0.025643254644478475,0.12110072374343872,-0.31993168592453003,-0.04471938592871538,0.1573837399482727,-0.3800075650215149,-0.05917435420235506,0.18733632564544678,-0.42843306064605713,-0.06792859641393534,0.026116639375686646,-0.22795993089675903,-0.04327058327874056,0.043787479400634766,-0.3109781742095947,-0.0646819686659228,0.058725178241729736,-0.3702799677848816,-0.0746927028664004,0.07471096515655518,-0.423525869846344,-0.07975089458307139,E
0.0,0.0,0.0,0.07266569137573242,0.005284011363983154,-0.02967424709908073,0.1425120234489441,-0.03696095943450928,-0.045303281588473965,0.1964130997657776,-0.08381247520446777,-0.06275009010545318,0.23060250282287598,-0.1453937292098999,-0.0794419610928685,0.13430047035217285,-0.1827385425567627,-0.009837479522445847,0.18326044082641602,-0.25166934728622437,-0.044144701404491116,0.2057223916053772,-0.2336403727531433,-0.06934336219541137,0.2055320143699646,-0.19204235076904297,-0.08021441493741577,0.10834044218063354,-0.2161722183227539,-0.014778044266620327,0.16712188720703125,-0.3054780960083008,-0.029557720018544842,0.21071326732635498,-0.35957813262939453,-0.0423679353725106,0.24745947122573853,-0.40463608503341675,-0.05103461463562553,0.07300812005996704,-0.22996151447296143,-0.028224138734856297,0.12092214822769165,-0.32306474447250366,-0.047469038708129574,0.158314049243927,-0.3854597508907318,-0.06173888985625808,0.18786662817001343,-0.4346296191215515,-0.07046902571431701,0.02619287371635437,-0.22813397645950317,-0.04552391563169067,0.041087180376052856,-0.31160062551498413,-0.06730562095157211,0.05601221323013306,-0.37121498584747314,-0.07742066328040664,0.07196575403213501,-0.42404699325561523,-0.08247951064817016,E
0.0,0.0,0.0,0.07509785890579224,0.0058411359786987305,-0.024810452438458697,0.1433873176574707,-0.040442705154418945,-0.03573310231374194,0.19727736711502075,-0.09092742204666138,-0.048932375810608164,0.2341638207435608,-0.1500435471534729,-0.060974417678579584,0.13517671823501587,-0.18053960800170898,-0.0025797134316860593,0.1881234049797058,-0.2510523796081543,-0.03697198858068873,0.21029669046401978,-0.22693419456481934,-0.06375639369295527,0.20964109897613525,-0.18217730522155762,-0.07614907851026942,0.10929608345031738,-0.2153937816619873,-0.009076886303290621,0.1695074439048767,-0.30979567766189575,-0.0255635776142924,0.21153897047042847,-0.36446860432624817,-0.0425521828751414,0.24756526947021484,-0.4121992290019989,-0.05486645405696322,0.07388722896575928,-0.22930502891540527,-0.023636237211093203,0.12122297286987305,-0.32566362619400024,-0.04415412848399569,0.15793251991271973,-0.39126306772232056,-0.061680270783170954,0.187069833278656,-0.4439998269081116,-0.07314418484972407,0.02746492624282837,-0.22739475965499878,-0.04146025558517863,0.04130631685256958,-0.31140202283859253,-0.06275126566694667,0.05555570125579834,-0.371064156293869,-0.07359817107723643,0.07116943597793579,-0.4244520664215088,-0.08001145949171473,E
0.0,0.0,0.0,0.07687705755233765,0.0027289390563964844,-0.024847400353877447,0.14483654499053955,-0.042756080627441406,-0.036716830895869634,0.1982395052909851,-0.0919041633605957,-0.05155218856188526,0.23322629928588867,-0.15287357568740845,-0.06586876230093708,0.13639092445373535,-0.17903578281402588,-0.0009058785300055661,0.18793165683746338,-0.24449056386947632,-0.034568876938550375,0.2102733850479126,-0.22651630640029907,-0.060712688581674,0.21126681566238403,-0.18983417749404907,-0.07270063923451175,0.10988610982894897,-0.21428024768829346,-0.00814837774041166,0.16867810487747192,-0.30534136295318604,-0.023286524207918546,0.20980191230773926,-0.36049050092697144,-0.03836523460003605,0.24641668796539307,-0.41044026613235474,-0.04907633455249538,0.07352924346923828,-0.229181706905365,-0.0237556593284296,0.12110453844070435,-0.3242824673652649,-0.04384337829205265,0.15742236375808716,-0.3886244297027588,-0.05956070588680973,0.18676400184631348,-0.4414711594581604,-0.06946439759585132,0.025869905948638916,-0.2288861870765686,-0.04278470294329395,0.04072517156600952,-0.31280434131622314,-0.06459284292313328,0.054715752601623535,-0.3728453516960144,-0.07454977648112049,0.0693705677986145,-0.4263540506362915,-0.07984530644270649,E
0.0,0.0,0.0,0.07433360815048218,0.0009621381759643555,-0.027010535271614344,0.1410973072052002,-0.043933212757110596,-0.04115549606248692,0.19489502906799316,-0.09366273880004883,-0.0575526816861327,0.2326732873916626,-0.15354794263839722,-0.07214559745952442,0.13538455963134766,-0.18342632055282593,-0.005784235344975741,0.18994951248168945,-0.2562687397003174,-0.043256030799597056,0.20890182256698608,-0.22917848825454712,-0.07120508831903294,0.20281851291656494,-0.18222010135650635,-0.08305613082811192,0.10987484455108643,-0.21753931045532227,-0.011828101621716769,0.17163467407226562,-0.3125140070915222,-0.028828223617523463,0.21218127012252808,-0.3656340539455414,-0.044305914463251383,0.2472439408302307,-0.4141298234462738,-0.05517994743749455,0.07486742734909058,-0.230016827583313,-0.026442562611549647,0.12162721157073975,-0.32627570629119873,-0.046411623628586085,0.15800964832305908,-0.39128172397613525,-0.06173967701360539,0.18672573566436768,-0.44416093826293945,-0.07158965748712376,0.029320061206817627,-0.2263128161430359,-0.044700098605602534,0.04166686534881592,-0.3115817904472351,-0.06479039919540241,0.055172741413116455,-0.37197011709213257,-0.07388026398584202,0.06915515661239624,-0.42621996998786926,-0.0788745446221526,E
0.0,0.0,0.0,0.06937873363494873,0.005215346813201904,-0.027522163389107845,0.1360492706298828,-0.03834819793701172,-0.0426235086450788,0.18973857164382935,-0.08780652284622192,-0.05963787801363196,0.2284490466117859,-0.14564567804336548,-0.07550727568366256,0.13266521692276,-0.17952436208724976,-0.010220983920476101,0.1852933168411255,-0.2508757710456848,-0.047745559288046024,0.20409291982650757,-0.2269423007965088,-0.07500365368821349,0.19901376962661743,-0.18201720714569092,-0.08669631175496306,0.10637527704238892,-0.21393519639968872,-0.01667087703742709,0.16602671146392822,-0.3110238313674927,-0.03415720157124724,0.2060861587524414,-0.36663782596588135,-0.04951771713592734,0.2411789894104004,-0.4158291816711426,-0.06028982616760459,0.07063019275665283,-0.22641748189926147,-0.03125484652616706,0.11611104011535645,-0.32292699813842773,-0.051681671215078495,0.15230995416641235,-0.3889712691307068,-0.06700934462048735,0.18129724264144897,-0.4419185519218445,-0.07689242802359786,0.023762166500091553,-0.22233903408050537,-0.049362894071123264,0.03478282690048218,-0.3090043067932129,-0.0706505253145906,0.048488080501556396,-0.36903589963912964,-0.08026396475531783,0.06358903646469116,-0.42276209592819214,-0.08547659955718245,E
0.0,0.0,0.0,0.06937873363494873,0.005215346813201904,-0.027522163389107845,0.1360492706298828,-0.03834819793701172,-0.0426235086450788,0.18973857164382935,-0.08780652284622192,-0.05963787801363196,0.2284490466117859,-0.14564567804336548,-0.07550727568366256,0.13266521692276,-0.17952436208724976,-0.010220983920476101,0.1852933168411255,-0.2508757710456848,-0.047745559288046024,0.20409291982650757,-0.2269423007965088,-0.07500365368821349,0.19901376962661743,-0.18201720714569092,-0.08669631175496306,0.10637527704238892,-0.21393519639968872,-0.01667087703742709,0.16602671146392822,-0.3110238313674927,-0.03415720157124724,0.2060861587524414,-0.36663782596588135,-0.04951771713592734,0.2411789894104004,-0.4158291816711426,-0.06028982616760459,0.07063019275665283,-0.22641748189926147,-0.03125484652616706,0.11611104011535645,-0.32292699813842773,-0.051681671215078495,0.15230995416641235,-0.3889712691307068,-0.06700934462048735,0.18129724264144897,-0.4419185519218445,-0.07689242802359786,0.023762166500091553,-0.22233903408050537,-0.049362894071123264,0.03478282690048218,-0.3090043067932129,-0.0706505253145906,0.048488080501556396,-0.36903589963912964,-0.08026396475531783,0.06358903646469116,-0.42276209592819214,-0.08547659955718245,E
